Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14
0.1241108,0.12411079,0.1241108,-0.12411077,-0.12411082,-0.1241108,-0.12411081,-0.12411079,0.12411079,0.1241108,-0.12411082,-0.12411077,0.12411079,0.1241108
-0.27145332,-0.27145332,-0.27145332,0.2714533,0.27145332,0.27145332,0.27145332,0.27145332,-0.2714533,-0.27145332,0.27145332,0.27145326,-0.2714533,-0.2714533
0.03832274,0.03832273,0.03832273,-0.03832272,-0.038322736,-0.038322736,-0.038322736,-0.038322724,0.038322736,0.03832273,-0.03832273,-0.03832272,0.03832273,0.03832273
0.2538971,0.25389707,0.2538971,-0.25389704,-0.25389713,-0.25389707,-0.2538971,-0.2538971,0.25389707,0.2538971,-0.2538971,-0.25389707,0.25389707,0.25389707
-0.05720292,-0.05720292,-0.05720292,0.05720292,0.057202924,0.057202924,0.05720293,0.057202924,-0.05720292,-0.057202935,0.057202935,0.05720292,-0.05720292,-0.05720292
0.5213133,0.52131325,0.5213133,-0.52131325,-0.52131325,-0.5213133,-0.52131325,-0.5213133,0.52131325,0.5213133,-0.5213133,-0.52131325,0.52131325,0.5213133
-0.22316264,-0.2231626,-0.22316262,0.22316256,0.22316265,0.22316264,0.22316265,0.22316264,-0.22316262,-0.22316265,0.22316265,0.22316256,-0.2231626,-0.22316262
0.4530377,0.4530377,0.4530377,-0.45303774,-0.4530377,-0.4530377,-0.45303774,-0.45303774,0.45303774,0.4530377,-0.45303774,-0.4530377,0.45303774,0.4530377
-0.3283228,-0.3283228,-0.3283228,0.32832277,0.3283228,0.3283228,0.3283228,0.3283228,-0.32832277,-0.3283228,0.3283228,0.32832274,-0.32832277,-0.3283228
-0.13898942,-0.13898943,-0.13898942,0.13898942,0.13898943,0.13898942,0.13898943,0.13898942,-0.13898942,-0.13898943,0.13898943,0.1389894,-0.1389894,-0.13898942
0.1383766,0.13837658,0.1383766,-0.13837656,-0.13837658,-0.1383766,-0.13837658,-0.13837656,0.13837656,0.13837658,-0.1383766,-0.13837656,0.1383766,0.13837656
0.25269964,0.25269964,0.25269967,-0.25269958,-0.25269967,-0.25269967,-0.25269967,-0.25269964,0.25269964,0.25269967,-0.25269967,-0.2526996,0.25269964,0.25269964
-0.20357114,-0.20357114,-0.20357114,0.20357113,0.20357114,0.20357113,0.20357117,0.20357114,-0.20357113,-0.20357116,0.20357117,0.20357111,-0.20357113,-0.20357114
-0.024518115,-0.024518115,-0.024518112,0.024518112,0.024518115,0.024518115,0.024518121,0.024518117,-0.024518114,-0.02451812,0.02451812,0.024518112,-0.024518115,-0.024518115
0.32794458,0.32794455,0.32794452,-0.3279445,-0.32794452,-0.32794452,-0.3279446,-0.32794455,0.3279445,0.32794464,-0.3279446,-0.32794443,0.32794455,0.32794452
-0.011315877,-0.01131588,-0.011315878,0.011315879,0.01131588,0.0113158785,0.011315884,0.011315882,-0.011315879,-0.011315882,0.011315882,0.0113158785,-0.011315878,-0.01131588
0.04957799,0.049577992,0.049577992,-0.04957798,-0.049577992,-0.049577996,-0.049577996,-0.04957798,0.04957798,0.049577992,-0.04957799,-0.049577974,0.049577985,0.04957799
-0.35281622,-0.35281622,-0.35281622,0.35281622,0.35281622,0.35281622,0.35281625,0.35281622,-0.35281622,-0.35281622,0.35281625,0.3528162,-0.35281622,-0.35281622
-0.36959586,-0.36959586,-0.36959586,0.36959583,0.36959586,0.3695959,0.3695959,0.36959586,-0.36959586,-0.36959586,0.3695959,0.36959583,-0.36959586,-0.36959586
-0.25821334,-0.25821334,-0.25821334,0.2582133,0.25821334,0.2582133,0.25821334,0.2582133,-0.2582133,-0.25821334,0.25821334,0.25821328,-0.2582133,-0.2582133
-0.18223856,-0.18223858,-0.18223856,0.18223852,0.18223858,0.18223855,0.1822386,0.18223858,-0.18223855,-0.18223858,0.18223858,0.18223852,-0.18223853,-0.18223856
-0.31516355,-0.3151635,-0.31516355,0.3151635,0.31516355,0.31516355,0.31516355,0.3151635,-0.3151635,-0.31516355,0.31516358,0.31516346,-0.3151635,-0.31516355
-0.23325133,-0.23325135,-0.23325133,0.2332513,0.23325133,0.23325133,0.23325136,0.23325133,-0.23325133,-0.23325135,0.23325136,0.2332513,-0.2332513,-0.23325133
-0.2096069,-0.20960692,-0.2096069,0.20960689,0.2096069,0.20960689,0.20960693,0.2096069,-0.20960689,-0.20960692,0.20960693,0.20960687,-0.20960687,-0.2096069
-0.05637911,-0.056379106,-0.05637911,0.056379106,0.056379113,0.05637911,0.056379113,0.05637911,-0.05637911,-0.056379113,0.05637912,0.056379102,-0.056379102,-0.056379106
0.54174036,0.5417402,0.54174036,-0.54174024,-0.54174036,-0.5417402,-0.5417402,-0.54174036,0.5417402,0.54174036,-0.54174036,-0.5417402,0.5417402,0.5417402
0.46276638,0.46276632,0.46276638,-0.46276632,-0.46276638,-0.46276638,-0.46276638,-0.46276638,0.46276632,0.46276638,-0.46276644,-0.4627663,0.46276632,0.46276632
-0.2195899,-0.21958992,-0.21958989,0.2195899,0.21958992,0.2195899,0.21958992,0.2195899,-0.2195899,-0.21958992,0.21958993,0.21958989,-0.21958989,-0.21958992
0.19382316,0.19382313,0.19382316,-0.19382311,-0.19382314,-0.19382314,-0.19382316,-0.19382313,0.19382313,0.19382314,-0.19382314,-0.19382313,0.19382313,0.19382313
-0.22760922,-0.22760923,-0.22760922,0.22760922,0.22760925,0.22760922,0.22760923,0.22760925,-0.22760922,-0.22760925,0.22760926,0.22760919,-0.2276092,-0.22760922
-0.25314015,-0.25314015,-0.25314015,0.25314015,0.25314018,0.25314015,0.25314015,0.25314015,-0.25314012,-0.25314015,0.25314018,0.25314012,-0.25314015,-0.25314015
-0.2298189,-0.22981891,-0.2298189,0.22981891,0.22981891,0.22981891,0.22981893,0.22981891,-0.22981891,-0.22981893,0.22981893,0.22981888,-0.22981888,-0.22981891
0.45068753,0.45068753,0.45068753,-0.4506875,-0.45068756,-0.4506875,-0.45068756,-0.4506875,0.4506875,0.45068753,-0.4506876,-0.45068747,0.4506875,0.45068753
-0.37907186,-0.37907186,-0.37907186,0.37907183,0.37907186,0.37907186,0.37907186,0.37907183,-0.37907183,-0.37907186,0.37907186,0.37907183,-0.37907183,-0.37907186
-0.29807627,-0.29807624,-0.29807624,0.29807624,0.29807624,0.29807624,0.29807627,0.29807624,-0.29807624,-0.29807624,0.29807627,0.2980762,-0.29807624,-0.29807624
0.013179281,0.013179277,0.013179282,-0.013179272,-0.013179277,-0.013179279,-0.013179277,-0.0131792715,0.013179276,0.013179277,-0.013179275,-0.013179275,0.01317928,0.013179277
-0.20441516,-0.20441514,-0.20441516,0.20441508,0.20441517,0.20441516,0.20441519,0.20441516,-0.20441517,-0.20441519,0.2044152,0.2044151,-0.20441516,-0.20441516
0.1242817,0.1242817,0.1242817,-0.12428168,-0.1242817,-0.1242817,-0.124281704,-0.12428168,0.1242817,0.1242817,-0.12428171,-0.12428167,0.1242817,0.1242817
-0.21662244,-0.21662246,-0.21662244,0.21662244,0.21662246,0.21662244,0.21662247,0.21662244,-0.21662244,-0.21662247,0.21662246,0.21662243,-0.21662244,-0.21662246
-0.30512708,-0.30512708,-0.3051271,0.30512702,0.3051271,0.30512714,0.30512717,0.30512705,-0.3051271,-0.3051271,0.3051271,0.30512702,-0.30512708,-0.30512708
-0.49020812,-0.49020812,-0.49020812,0.49020806,0.49020812,0.49020812,0.49020812,0.49020812,-0.49020812,-0.49020812,0.49020818,0.49020806,-0.49020806,-0.49020806
0.19415964,0.19415963,0.19415964,-0.19415961,-0.19415963,-0.19415964,-0.19415964,-0.19415961,0.19415961,0.19415963,-0.19415964,-0.19415963,0.19415964,0.19415961
0.5060406,0.50604063,0.50604063,-0.5060404,-0.5060406,-0.50604063,-0.5060406,-0.5060406,0.50604063,0.5060406,-0.50604063,-0.5060405,0.50604063,0.50604063
0.23437959,0.23437957,0.23437959,-0.23437957,-0.23437959,-0.23437959,-0.23437959,-0.23437957,0.23437957,0.23437957,-0.23437959,-0.23437957,0.23437959,0.23437957
-0.19714615,-0.19714616,-0.19714615,0.19714615,0.19714618,0.19714615,0.19714618,0.19714616,-0.19714615,-0.19714618,0.19714618,0.19714613,-0.19714615,-0.19714616
0.34282696,0.34282693,0.34282696,-0.34282693,-0.34282696,-0.342827,-0.34282696,-0.34282696,0.34282693,0.34282696,-0.342827,-0.34282693,0.34282696,0.34282696
-0.21915513,-0.21915515,-0.21915513,0.21915513,0.21915513,0.21915512,0.21915515,0.21915513,-0.21915513,-0.21915515,0.21915515,0.2191551,-0.21915512,-0.21915515
0.026704121,0.02670411,0.026704116,-0.026704114,-0.026704118,-0.026704118,-0.02670411,-0.02670411,0.026704114,0.02670411,-0.026704118,-0.026704106,0.026704116,0.026704114
0.55550104,0.5555011,0.5555011,-0.5555009,-0.55550104,-0.5555011,-0.5555011,-0.55550104,0.55550104,0.55550104,-0.5555011,-0.55550104,0.55550104,0.55550104
0.556916,0.556916,0.55691606,-0.55691594,-0.55691606,-0.55691606,-0.55691606,-0.55691594,0.55691594,0.55691606,-0.55691606,-0.55691594,0.556916,0.556916
0.03759454,0.03759453,0.037594542,-0.037594534,-0.037594534,-0.037594534,-0.037594534,-0.037594527,0.03759453,0.03759453,-0.03759453,-0.03759453,0.037594534,0.03759453
0.14822875,0.14822873,0.14822876,-0.14822875,-0.14822873,-0.14822875,-0.14822875,-0.14822873,0.14822875,0.14822873,-0.14822875,-0.14822873,0.14822875,0.14822873
0.519563,0.519563,0.51956296,-0.519563,-0.51956296,-0.519563,-0.519563,-0.519563,0.519563,0.519563,-0.519563,-0.51956296,0.51956296,0.51956296
-0.092005864,-0.09200586,-0.092005864,0.09200584,0.09200586,0.092005864,0.09200587,0.09200586,-0.09200586,-0.09200587,0.092005864,0.092005834,-0.092005864,-0.09200586
-0.3849763,-0.3849763,-0.3849763,0.3849763,0.38497633,0.3849763,0.38497633,0.3849763,-0.3849763,-0.38497633,0.38497633,0.38497624,-0.3849763,-0.3849763
0.17959099,0.17959096,0.17959097,-0.17959096,-0.17959097,-0.17959097,-0.17959097,-0.17959094,0.17959096,0.17959097,-0.17959097,-0.17959096,0.17959099,0.17959096
-0.39538363,-0.3953835,-0.3953836,0.39538345,0.3953836,0.39538357,0.39538363,0.39538357,-0.39538357,-0.39538363,0.39538363,0.39538345,-0.39538354,-0.39538357
-0.4394843,-0.43948418,-0.4394842,0.43948415,0.4394842,0.43948424,0.43948427,0.43948418,-0.4394842,-0.43948424,0.43948427,0.43948415,-0.43948427,-0.4394842
-0.12405719,-0.124057196,-0.124057196,0.124057174,0.1240572,0.12405719,0.1240572,0.12405718,-0.12405719,-0.124057196,0.12405721,0.12405718,-0.12405718,-0.12405718
-0.037926096,-0.037926093,-0.037926096,0.03792609,0.0379261,0.037926096,0.037926104,0.037926096,-0.037926096,-0.0379261,0.0379261,0.037926093,-0.037926096,-0.0379261
-0.20007205,-0.20007199,-0.20007204,0.20007193,0.20007202,0.20007202,0.20007204,0.20007199,-0.20007199,-0.20007206,0.20007206,0.20007196,-0.20007199,-0.200072
-0.08340943,-0.08340943,-0.08340943,0.08340942,0.08340942,0.08340942,0.083409436,0.08340942,-0.08340942,-0.08340943,0.08340943,0.08340942,-0.08340942,-0.08340942
0.33162278,0.33162272,0.33162278,-0.33162266,-0.33162278,-0.33162275,-0.33162278,-0.33162275,0.33162278,0.33162275,-0.33162278,-0.33162266,0.33162272,0.33162272
0.037829902,0.037829895,0.037829902,-0.03782989,-0.037829895,-0.037829895,-0.037829895,-0.037829887,0.037829895,0.0378299,-0.0378299,-0.037829887,0.037829895,0.03782989
-0.2636782,-0.2636782,-0.2636782,0.26367816,0.2636782,0.2636782,0.2636782,0.2636782,-0.26367816,-0.2636782,0.2636782,0.26367816,-0.2636782,-0.26367816
-0.26324537,-0.26324537,-0.26324534,0.2632453,0.26324537,0.26324537,0.26324537,0.26324534,-0.26324534,-0.26324537,0.26324537,0.2632453,-0.26324534,-0.26324534
0.35580945,0.35580936,0.35580942,-0.3558093,-0.35580942,-0.35580942,-0.35580942,-0.3558093,0.35580936,0.35580942,-0.35580936,-0.35580927,0.3558094,0.35580936
-0.12945738,-0.12945738,-0.12945738,0.12945737,0.1294574,0.12945738,0.12945741,0.12945737,-0.12945738,-0.1294574,0.1294574,0.12945735,-0.12945738,-0.1294574
-0.1733705,-0.17337051,-0.1733705,0.1733705,0.17337051,0.1733705,0.17337053,0.1733705,-0.1733705,-0.17337053,0.17337053,0.17337048,-0.1733705,-0.17337051
0.07535723,0.07535723,0.07535723,-0.07535722,-0.07535723,-0.07535723,-0.07535723,-0.07535722,0.07535722,0.075357236,-0.075357236,-0.07535721,0.07535723,0.07535722
0.19303991,0.1930399,0.19303991,-0.1930399,-0.1930399,-0.19303991,-0.1930399,-0.19303988,0.1930399,0.19303991,-0.1930399,-0.1930399,0.19303991,0.1930399
0.018930178,0.01893017,0.018930176,-0.018930173,-0.018930174,-0.018930174,-0.01893017,-0.01893017,0.018930174,0.01893017,-0.018930174,-0.018930167,0.018930176,0.01893017
-0.32252735,-0.3225273,-0.32252735,0.3225273,0.32252735,0.32252732,0.32252732,0.32252732,-0.32252726,-0.32252735,0.32252738,0.3225273,-0.32252732,-0.32252732
-0.30034095,-0.30034092,-0.30034092,0.3003409,0.30034092,0.30034092,0.30034095,0.3003409,-0.30034092,-0.30034095,0.30034095,0.3003409,-0.30034092,-0.30034092
-0.42963007,-0.42963007,-0.42963007,0.42963,0.42963007,0.42963004,0.42963007,0.42963007,-0.42963004,-0.42963007,0.42963007,0.42963004,-0.42963004,-0.42963004
-0.29539266,-0.29539266,-0.29539266,0.29539266,0.29539266,0.29539266,0.29539266,0.29539266,-0.29539266,-0.29539266,0.2953927,0.29539263,-0.29539266,-0.29539263
-0.35339978,-0.35339975,-0.35339978,0.35339972,0.35339975,0.35339975,0.35339978,0.35339975,-0.35339975,-0.3533998,0.3533998,0.35339966,-0.35339972,-0.35339972
0.17416866,0.17416863,0.17416865,-0.17416859,-0.17416863,-0.17416865,-0.17416865,-0.17416862,0.17416862,0.17416865,-0.17416863,-0.17416862,0.17416863,0.17416863
0.011767386,0.011767381,0.011767387,-0.011767384,-0.011767383,-0.011767385,-0.011767379,-0.011767379,0.011767384,0.011767383,-0.011767383,-0.011767383,0.011767387,0.011767383
-0.40419164,-0.40419164,-0.40419164,0.4041916,0.40419164,0.40419164,0.40419164,0.4041916,-0.40419164,-0.40419164,0.40419164,0.4041916,-0.4041916,-0.40419164
-0.22191216,-0.22191218,-0.22191216,0.22191215,0.2219122,0.22191218,0.22191219,0.22191218,-0.22191218,-0.22191219,0.22191219,0.22191213,-0.22191215,-0.22191216
-0.38074774,-0.38074774,-0.38074777,0.3807477,0.38074777,0.38074777,0.38074774,0.3807477,-0.3807477,-0.38074777,0.38074774,0.38074765,-0.3807477,-0.38074774
-0.079380766,-0.079380766,-0.079380766,0.07938076,0.079380766,0.079380766,0.07938077,0.07938076,-0.07938076,-0.07938077,0.079380766,0.07938076,-0.079380766,-0.079380766
-0.043910976,-0.04391098,-0.04391098,0.04391098,0.04391098,0.04391098,0.043910984,0.04391098,-0.04391098,-0.043910984,0.043910988,0.043910976,-0.043910973,-0.04391098
-0.26722664,-0.26722664,-0.2672266,0.26722658,0.2672266,0.2672266,0.26722664,0.2672266,-0.2672266,-0.26722664,0.26722664,0.2672266,-0.2672266,-0.2672266
0.36246958,0.36246955,0.36246955,-0.36246952,-0.36246955,-0.36246955,-0.36246958,-0.36246952,0.36246952,0.36246958,-0.36246958,-0.36246952,0.36246955,0.36246955
0.5198347,0.5198347,0.5198347,-0.51983464,-0.5198347,-0.5198347,-0.5198347,-0.5198347,0.51983464,0.51983476,-0.51983476,-0.51983464,0.5198347,0.5198347
0.5457552,0.54575515,0.54575527,-0.5457551,-0.54575527,-0.54575527,-0.54575527,-0.54575515,0.5457551,0.5457553,-0.54575527,-0.5457551,0.54575515,0.5457552
0.33965492,0.3396549,0.33965492,-0.3396549,-0.33965492,-0.33965492,-0.33965495,-0.3396549,0.33965486,0.33965495,-0.33965495,-0.33965486,0.3396549,0.3396549
0.17877679,0.17877676,0.17877677,-0.17877676,-0.17877679,-0.17877679,-0.17877677,-0.17877674,0.17877676,0.17877677,-0.1787768,-0.17877676,0.17877679,0.17877677
-0.08121007,-0.08121006,-0.08121008,0.081210054,0.08121007,0.08121007,0.081210084,0.08121006,-0.08121006,-0.08121007,0.08121008,0.08121006,-0.08121007,-0.08121006
0.5210118,0.5210117,0.52101177,-0.52101153,-0.5210118,-0.52101177,-0.52101177,-0.52101177,0.52101177,0.52101177,-0.5210119,-0.5210117,0.5210117,0.52101177
0.06499141,0.0649914,0.0649914,-0.06499139,-0.0649914,-0.0649914,-0.0649914,-0.06499139,0.06499139,0.06499141,-0.0649914,-0.06499139,0.0649914,0.0649914
0.14366865,0.14366865,0.14366867,-0.1436686,-0.14366864,-0.14366865,-0.14366865,-0.14366864,0.14366864,0.14366867,-0.14366867,-0.14366862,0.14366864,0.14366864
0.38030577,0.38030568,0.3803057,-0.38030568,-0.38030574,-0.38030577,-0.38030577,-0.3803057,0.38030568,0.38030577,-0.38030583,-0.38030568,0.38030574,0.38030574
-0.14215975,-0.14215977,-0.14215975,0.14215973,0.14215976,0.14215975,0.14215977,0.14215976,-0.14215976,-0.14215977,0.14215977,0.14215973,-0.14215975,-0.14215975
-0.39437106,-0.39437106,-0.39437106,0.394371,0.39437106,0.39437106,0.39437106,0.39437106,-0.39437106,-0.39437106,0.39437112,0.39437097,-0.39437103,-0.39437103
0.43443894,0.4344389,0.43443894,-0.43443885,-0.43443897,-0.43443888,-0.4344389,-0.43443888,0.43443885,0.43443897,-0.43443897,-0.43443885,0.43443888,0.43443888
-0.28694105,-0.286941,-0.28694105,0.28694096,0.28694105,0.28694102,0.28694102,0.28694102,-0.286941,-0.28694108,0.2869411,0.28694096,-0.28694102,-0.28694102
0.55514,0.55514,0.5551401,-0.5551399,-0.55514,-0.55514,-0.55514,-0.55514,0.55514,0.55514,-0.5551401,-0.55513996,0.55514,0.55514
0.18852052,0.18852049,0.18852054,-0.18852045,-0.1885205,-0.18852054,-0.18852055,-0.18852048,0.18852048,0.18852054,-0.18852052,-0.18852045,0.1885205,0.18852049
0.3434944,0.3434943,0.34349436,-0.34349433,-0.3434943,-0.34349433,-0.3434944,-0.34349433,0.34349433,0.34349442,-0.34349442,-0.3434943,0.34349436,0.3434943
0.28457138,0.28457132,0.28457132,-0.28457132,-0.28457138,-0.28457135,-0.28457135,-0.28457135,0.28457132,0.28457135,-0.28457144,-0.28457132,0.28457132,0.28457135
0.26346403,0.26346403,0.26346403,-0.263464,-0.26346403,-0.26346403,-0.26346412,-0.263464,0.2634641,0.26346403,-0.263464,-0.26346397,0.26346403,0.263464
0.40044346,0.40044346,0.4004435,-0.40044346,-0.4004435,-0.4004435,-0.40044352,-0.4004435,0.40044346,0.4004435,-0.40044352,-0.40044343,0.40044346,0.40044346
0.28117004,0.28117004,0.28117,-0.28116998,-0.28117004,-0.28117004,-0.28117004,-0.28117,0.28117,0.28117004,-0.28117004,-0.28116998,0.28117,0.28117
0.23623653,0.23623651,0.23623653,-0.2362365,-0.23623651,-0.23623653,-0.23623651,-0.23623651,0.2362365,0.23623651,-0.23623651,-0.2362365,0.23623653,0.23623648
-0.015137971,-0.015137975,-0.015137972,0.015137974,0.015137975,0.015137974,0.01513798,0.015137977,-0.015137974,-0.015137978,0.015137977,0.015137972,-0.015137972,-0.015137974
0.12234514,0.12234514,0.12234514,-0.12234514,-0.12234514,-0.12234514,-0.12234515,-0.12234513,0.12234514,0.12234514,-0.12234514,-0.12234511,0.12234514,0.12234514
0.3902403,0.39024028,0.3902403,-0.39024028,-0.3902403,-0.3902403,-0.39024034,-0.3902403,0.39024028,0.39024034,-0.39024037,-0.39024028,0.3902403,0.3902403
-0.13558456,-0.13558456,-0.13558456,0.13558455,0.13558456,0.13558455,0.13558458,0.13558456,-0.13558455,-0.13558456,0.13558458,0.13558455,-0.13558456,-0.13558456
0.19196987,0.19196983,0.19196987,-0.19196981,-0.19196984,-0.19196986,-0.19196986,-0.19196981,0.19196981,0.19196987,-0.19196989,-0.19196984,0.19196984,0.19196983
-0.111784965,-0.11178496,-0.111784965,0.11178496,0.111784965,0.111784965,0.11178497,0.111784965,-0.11178495,-0.11178497,0.11178497,0.11178495,-0.11178495,-0.11178496
0.08746819,0.08746817,0.08746819,-0.087468185,-0.087468185,-0.08746819,-0.08746819,-0.087468185,0.08746818,0.0874682,-0.08746819,-0.08746816,0.0874682,0.08746818
0.122936584,0.122936584,0.122936584,-0.122936554,-0.122936584,-0.122936584,-0.12293658,-0.12293657,0.122936584,0.1229366,-0.1229366,-0.122936554,0.12293657,0.122936584
-0.10169902,-0.101698995,-0.10169901,0.101698965,0.101699,0.101699,0.10169901,0.10169898,-0.10169898,-0.10169901,0.10169901,0.101698965,-0.10169901,-0.10169899
0.49556133,0.49556133,0.49556133,-0.49556127,-0.49556133,-0.49556133,-0.49556133,-0.49556133,0.49556127,0.49556133,-0.49556133,-0.49556127,0.49556133,0.49556133
-0.18638007,-0.18638004,-0.18638006,0.18638001,0.18638007,0.18638006,0.1863801,0.18638004,-0.18638006,-0.1863801,0.1863801,0.18638001,-0.18638003,-0.18638006
0.008757086,0.00875708,0.008757083,-0.008757077,-0.00875708,-0.00875708,-0.008757076,-0.008757078,0.008757079,0.008757078,-0.008757082,-0.008757078,0.008757081,0.008757078
0.46279967,0.4627996,0.4627996,-0.4627996,-0.46279967,-0.46279967,-0.4627996,-0.4627996,0.4627996,0.46279967,-0.46279973,-0.4627996,0.4627996,0.4627996
0.47552937,0.47552937,0.4755293,-0.4755293,-0.47552937,-0.4755293,-0.47552937,-0.4755293,0.47552937,0.47552937,-0.47552937,-0.4755293,0.47552937,0.47552937
-0.20677929,-0.2067793,-0.20677929,0.20677927,0.2067793,0.20677929,0.20677932,0.20677929,-0.2067793,-0.2067793,0.2067793,0.20677927,-0.20677927,-0.2067793
-0.12826556,-0.12826556,-0.12826556,0.12826556,0.12826556,0.12826554,0.12826557,0.12826556,-0.12826554,-0.12826556,0.12826557,0.12826554,-0.12826554,-0.12826556
-0.055020347,-0.055020344,-0.055020347,0.05502034,0.05502035,0.05502035,0.055020355,0.05502035,-0.055020347,-0.055020355,0.055020355,0.055020347,-0.05502034,-0.055020347
0.2577267,0.2577267,0.2577267,-0.25772667,-0.2577267,-0.2577267,-0.2577267,-0.2577267,0.2577267,0.2577267,-0.2577267,-0.25772664,0.2577267,0.2577267
0.28497502,0.28497502,0.28497505,-0.28497502,-0.28497502,-0.28497502,-0.28497505,-0.28497502,0.28497502,0.28497505,-0.28497505,-0.28497505,0.28497502,0.28497502
0.4282484,0.4282484,0.42824844,-0.42824838,-0.4282484,-0.42824838,-0.4282484,-0.42824838,0.42824838,0.4282484,-0.42824844,-0.42824838,0.4282484,0.4282484
-0.24884133,-0.24884133,-0.24884133,0.24884133,0.24884136,0.24884136,0.24884136,0.24884133,-0.24884133,-0.24884136,0.24884136,0.2488413,-0.24884133,-0.24884133
0.03860646,0.038606457,0.038606465,-0.03860645,-0.03860646,-0.038606457,-0.038606454,-0.038606457,0.03860646,0.038606454,-0.038606457,-0.038606457,0.038606457,0.038606457
0.3393689,0.3393689,0.33936897,-0.33936894,-0.3393689,-0.3393689,-0.33936897,-0.33936894,0.33936894,0.339369,-0.33936897,-0.33936894,0.33936894,0.3393689
-0.07312615,-0.07312615,-0.07312615,0.073126145,0.07312616,0.07312616,0.07312617,0.073126145,-0.07312615,-0.07312615,0.07312617,0.073126145,-0.07312615,-0.07312615
0.38534254,0.38534254,0.38534254,-0.38534248,-0.3853425,-0.3853425,-0.38534254,-0.38534248,0.3853425,0.38534254,-0.3853425,-0.38534248,0.3853425,0.3853425
-0.30010664,-0.30010664,-0.30010664,0.30010664,0.30010664,0.30010664,0.30010667,0.30010664,-0.30010664,-0.30010667,0.3001067,0.3001066,-0.30010664,-0.30010664
0.1773391,0.17733906,0.17733906,-0.17733903,-0.17733906,-0.17733906,-0.17733908,-0.17733905,0.17733906,0.17733909,-0.17733912,-0.17733903,0.17733909,0.17733906
0.09958467,0.09958465,0.09958467,-0.09958465,-0.09958466,-0.09958467,-0.09958466,-0.09958465,0.09958465,0.09958467,-0.09958467,-0.09958464,0.09958467,0.09958465
